Market 110557348
Elina Svitolina vs Lara Arruabarrena
Time,Elina Svitolina/selection_id,Elina Svitolina/selection_name,Elina Svitolina/market_id,Elina Svitolina/market_type_id,Elina Svitolina/prices_string,Elina Svitolina/selection_matched,Elina Svitolina/last_back_price,Elina Svitolina/wom,Elina Svitolina/b1,Elina Svitolina/b1_available,Elina Svitolina/b2,Elina Svitolina/b2_available,Elina Svitolina/b3,Elina Svitolina/b3_available,Elina Svitolina/l1,Elina Svitolina/l1_available,Elina Svitolina/l2,Elina Svitolina/l2_available,Elina Svitolina/l3,Elina Svitolina/l3_available,Lara Arruabarrena/selection_id,Lara Arruabarrena/selection_name,Lara Arruabarrena/market_id,Lara Arruabarrena/market_type_id,Lara Arruabarrena/prices_string,Lara Arruabarrena/selection_matched,Lara Arruabarrena/last_back_price,Lara Arruabarrena/wom,Lara Arruabarrena/b1,Lara Arruabarrena/b1_available,Lara Arruabarrena/b2,Lara Arruabarrena/b2_available,Lara Arruabarrena/b3,Lara Arruabarrena/b3_available,Lara Arruabarrena/l1,Lara Arruabarrena/l1_available,Lara Arruabarrena/l2,Lara Arruabarrena/l2_available,Lara Arruabarrena/l3,Lara Arruabarrena/l3_available
16-08-2013 15:31:03,6324464,Elina Svitolina,110557348,2,6324464~0~28620.17~1.69~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|,28620.17,1.69,0,1.39,92.06,1.35,63.93,1.3,125.62,0,0,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2063.11~1.71~~~false~~~~|1.71~75.02~L~1~1.7~142.0~L~2~1.66~196.93~L~3~|,2063.11,1.71,0,1.71,75.02,1.7,142.0,1.66,196.93,0,0,0,0,0,0
16-08-2013 15:31:04,6324464,Elina Svitolina,110557348,2,6324464~0~28620.17~1.69~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|,28620.17,1.69,0,1.39,92.06,1.35,63.93,1.3,125.62,0,0,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2063.11~1.71~~~false~~~~|1.71~75.02~L~1~1.7~142.0~L~2~1.66~196.93~L~3~|,2063.11,1.71,0,1.71,75.02,1.7,142.0,1.66,196.93,0,0,0,0,0,0
16-08-2013 15:31:05,6324464,Elina Svitolina,110557348,2,6324464~0~28620.17~1.69~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|,28620.17,1.69,0,1.39,92.06,1.35,63.93,1.3,125.62,0,0,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2063.11~1.71~~~false~~~~|1.71~75.02~L~1~1.7~142.0~L~2~1.66~196.93~L~3~|,2063.11,1.71,0,1.71,75.02,1.7,142.0,1.66,196.93,0,0,0,0,0,0
16-08-2013 15:31:10,6324464,Elina Svitolina,110557348,2,6324464~0~28620.17~1.69~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|,28620.17,1.69,0,1.39,92.06,1.35,63.93,1.3,125.62,0,0,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2063.11~1.71~~~false~~~~|1.71~75.02~L~1~1.7~142.0~L~2~1.66~196.93~L~3~|,2063.11,1.71,0,1.71,75.02,1.7,142.0,1.66,196.93,0,0,0,0,0,0
16-08-2013 15:31:11,6324464,Elina Svitolina,110557348,2,6324464~0~28620.17~1.69~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|,28620.17,1.69,0,1.39,92.06,1.35,63.93,1.3,125.62,0,0,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2063.11~1.71~~~false~~~~|1.71~75.02~L~1~1.7~142.0~L~2~1.66~196.93~L~3~|,2063.11,1.71,0,1.71,75.02,1.7,142.0,1.66,196.93,0,0,0,0,0,0
16-08-2013 15:31:13,6324464,Elina Svitolina,110557348,2,6324464~0~28620.17~1.69~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|,28620.17,1.69,0,1.39,92.06,1.35,63.93,1.3,125.62,0,0,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2063.11~1.71~~~false~~~~|1.71~75.02~L~1~1.7~142.0~L~2~1.66~196.93~L~3~|,2063.11,1.71,0,1.71,75.02,1.7,142.0,1.66,196.93,0,0,0,0,0,0
16-08-2013 15:31:14,6324464,Elina Svitolina,110557348,2,6324464~0~28620.17~1.69~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|,28620.17,1.69,0,1.39,92.06,1.35,63.93,1.3,125.62,0,0,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2063.11~1.71~~~false~~~~|1.71~75.02~L~1~1.7~142.0~L~2~1.66~196.93~L~3~|,2063.11,1.71,0,1.71,75.02,1.7,142.0,1.66,196.93,0,0,0,0,0,0
16-08-2013 15:31:16,6324464,Elina Svitolina,110557348,2,6324464~0~28620.17~1.69~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|,28620.17,1.69,0,1.39,92.06,1.35,63.93,1.3,125.62,0,0,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2063.11~1.71~~~false~~~~|1.71~75.02~L~1~1.7~142.0~L~2~1.66~196.93~L~3~|,2063.11,1.71,0,1.71,75.02,1.7,142.0,1.66,196.93,0,0,0,0,0,0
16-08-2013 15:31:17,6324464,Elina Svitolina,110557348,2,6324464~0~28620.17~1.69~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|,28620.17,1.69,0,1.39,92.06,1.35,63.93,1.3,125.62,0,0,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2063.11~1.71~~~false~~~~|1.71~75.02~L~1~1.7~142.0~L~2~1.66~196.93~L~3~|,2063.11,1.71,0,1.71,75.02,1.7,142.0,1.66,196.93,0,0,0,0,0,0
16-08-2013 15:31:18,6324464,Elina Svitolina,110557348,2,6324464~0~28620.17~1.69~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|,28620.17,1.69,0,1.39,92.06,1.35,63.93,1.3,125.62,0,0,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2063.11~1.71~~~false~~~~|1.71~75.02~L~1~1.66~196.93~L~2~1.02~53.53~L~3~|,2063.11,1.71,0,1.71,75.02,1.66,196.93,1.02,53.53,0,0,0,0,0,0
16-08-2013 15:31:19,6324464,Elina Svitolina,110557348,2,6324464~0~28620.17~1.69~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|,28620.17,1.69,0,1.39,92.06,1.35,63.93,1.3,125.62,0,0,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2063.11~1.71~~~false~~~~|1.72~222.0~L~1~1.71~75.02~L~2~1.66~196.93~L~3~|,2063.11,1.71,0,1.72,222.0,1.71,75.02,1.66,196.93,0,0,0,0,0,0
16-08-2013 15:31:21,6324464,Elina Svitolina,110557348,2,6324464~0~28620.17~1.69~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|,28620.17,1.69,0,1.39,92.06,1.35,63.93,1.3,125.62,0,0,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2103.11~1.72~~~false~~~~|1.72~202.0~L~1~1.71~75.02~L~2~1.66~196.93~L~3~|2.48~11.75~B~1~,2103.11,1.72,0.9758081120032942,1.72,202.0,1.71,75.02,1.66,196.93,2.48,11.75,0,0,0,0
16-08-2013 15:31:22,6324464,Elina Svitolina,110557348,2,6324464~0~28620.17~1.69~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|,28620.17,1.69,0,1.39,92.06,1.35,63.93,1.3,125.62,0,0,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2103.11~1.72~~~false~~~~|1.72~202.0~L~1~1.71~75.02~L~2~1.66~196.93~L~3~|2.48~11.75~B~1~,2103.11,1.72,0.9758081120032942,1.72,202.0,1.71,75.02,1.66,196.93,2.48,11.75,0,0,0,0
16-08-2013 15:31:23,6324464,Elina Svitolina,110557348,2,6324464~0~28620.17~1.69~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|,28620.17,1.69,0,1.39,92.06,1.35,63.93,1.3,125.62,0,0,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2103.11~1.72~~~false~~~~|1.72~202.0~L~1~1.71~75.02~L~2~1.66~196.93~L~3~|2.48~11.75~B~1~,2103.11,1.72,0.9758081120032942,1.72,202.0,1.71,75.02,1.66,196.93,2.48,11.75,0,0,0,0
16-08-2013 15:31:24,6324464,Elina Svitolina,110557348,2,6324464~0~28620.17~1.69~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|,28620.17,1.69,0,1.39,92.06,1.35,63.93,1.3,125.62,0,0,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2103.11~1.72~~~false~~~~|1.72~202.0~L~1~1.71~75.02~L~2~1.66~196.93~L~3~|2.48~11.75~B~1~,2103.11,1.72,0.9758081120032942,1.72,202.0,1.71,75.02,1.66,196.93,2.48,11.75,0,0,0,0
16-08-2013 15:31:26,6324464,Elina Svitolina,110557348,2,6324464~0~28620.17~1.69~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|,28620.17,1.69,0,1.39,92.06,1.35,63.93,1.3,125.62,0,0,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2103.11~1.72~~~false~~~~|1.72~202.0~L~1~1.71~75.02~L~2~1.66~196.93~L~3~|2.48~11.75~B~1~,2103.11,1.72,0.9758081120032942,1.72,202.0,1.71,75.02,1.66,196.93,2.48,11.75,0,0,0,0
16-08-2013 15:31:27,6324464,Elina Svitolina,110557348,2,6324464~0~28620.17~1.69~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|,28620.17,1.69,0,1.39,92.06,1.35,63.93,1.3,125.62,0,0,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2103.11~1.72~~~false~~~~|1.72~202.0~L~1~1.71~75.02~L~2~1.66~196.93~L~3~|2.48~11.75~B~1~,2103.11,1.72,0.9758081120032942,1.72,202.0,1.71,75.02,1.66,196.93,2.48,11.75,0,0,0,0
16-08-2013 15:31:28,6324464,Elina Svitolina,110557348,2,6324464~0~28620.17~1.69~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|,28620.17,1.69,0,1.39,92.06,1.35,63.93,1.3,125.62,0,0,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2103.11~1.72~~~false~~~~|1.72~202.0~L~1~1.71~75.02~L~2~1.66~196.93~L~3~|2.48~11.75~B~1~,2103.11,1.72,0.9758081120032942,1.72,202.0,1.71,75.02,1.66,196.93,2.48,11.75,0,0,0,0
16-08-2013 15:31:29,6324464,Elina Svitolina,110557348,2,6324464~0~28620.17~1.69~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|,28620.17,1.69,0,1.39,92.06,1.35,63.93,1.3,125.62,0,0,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2103.11~1.72~~~false~~~~|1.72~202.0~L~1~1.71~75.02~L~2~1.66~196.93~L~3~|2.48~11.75~B~1~,2103.11,1.72,0.9758081120032942,1.72,202.0,1.71,75.02,1.66,196.93,2.48,11.75,0,0,0,0
16-08-2013 15:31:31,6324464,Elina Svitolina,110557348,2,6324464~0~28620.17~1.69~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|1.75~571.43~B~1~,28620.17,1.69,0.33012519928725503,1.39,92.06,1.35,63.93,1.3,125.62,1.75,571.43,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2103.11~1.72~~~false~~~~|1.72~202.0~L~1~1.71~75.02~L~2~1.66~196.93~L~3~|2.48~11.75~B~1~,2103.11,1.72,0.9758081120032942,1.72,202.0,1.71,75.02,1.66,196.93,2.48,11.75,0,0,0,0
16-08-2013 15:31:32,6324464,Elina Svitolina,110557348,2,6324464~0~28620.17~1.69~~~false~~~~|1.67~598.8~L~1~1.39~92.06~L~2~1.35~63.93~L~3~|1.74~574.71~B~1~,28620.17,1.69,0.5677247085370439,1.67,598.8,1.39,92.06,1.35,63.93,1.74,574.71,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2103.11~1.72~~~false~~~~|1.72~202.0~L~1~1.71~75.02~L~2~1.66~196.93~L~3~|2.48~11.75~B~1~,2103.11,1.72,0.9758081120032942,1.72,202.0,1.71,75.02,1.66,196.93,2.48,11.75,0,0,0,0
16-08-2013 15:31:33,6324464,Elina Svitolina,110557348,2,6324464~0~28620.17~1.69~~~false~~~~|1.67~598.8~L~1~1.39~92.06~L~2~1.35~63.93~L~3~|1.74~574.71~B~1~,28620.17,1.69,0.5677247085370439,1.67,598.8,1.39,92.06,1.35,63.93,1.74,574.71,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2103.11~1.72~~~false~~~~|1.72~202.0~L~1~1.71~75.02~L~2~1.66~196.93~L~3~|2.48~11.75~B~1~,2103.11,1.72,0.9758081120032942,1.72,202.0,1.71,75.02,1.66,196.93,2.48,11.75,0,0,0,0
16-08-2013 15:31:34,6324464,Elina Svitolina,110557348,2,6324464~0~28620.17~1.69~~~false~~~~|1.67~598.8~L~1~1.39~92.06~L~2~1.35~63.93~L~3~|1.74~574.71~B~1~,28620.17,1.69,0.5677247085370439,1.67,598.8,1.39,92.06,1.35,63.93,1.74,574.71,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2103.11~1.72~~~false~~~~|1.72~202.0~L~1~1.71~75.02~L~2~1.66~196.93~L~3~|2.48~11.75~B~1~,2103.11,1.72,0.9758081120032942,1.72,202.0,1.71,75.02,1.66,196.93,2.48,11.75,0,0,0,0
16-08-2013 15:31:35,6324464,Elina Svitolina,110557348,2,6324464~0~28620.17~1.69~~~false~~~~|1.7~588.24~L~1~1.67~598.8~L~2~1.39~92.06~L~3~|1.74~574.71~B~1~,28620.17,1.69,0.6899844104843538,1.7,588.24,1.67,598.8,1.39,92.06,1.74,574.71,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2103.11~1.72~~~false~~~~|1.72~202.0~L~1~1.71~75.02~L~2~1.66~196.93~L~3~|2.48~11.75~B~1~,2103.11,1.72,0.9758081120032942,1.72,202.0,1.71,75.02,1.66,196.93,2.48,11.75,0,0,0,0
16-08-2013 15:31:37,6324464,Elina Svitolina,110557348,2,6324464~0~28620.17~1.69~~~false~~~~|1.7~588.24~L~1~1.39~92.06~L~2~1.35~63.93~L~3~|1.74~574.71~B~1~,28620.17,1.69,0.5642637269322334,1.7,588.24,1.39,92.06,1.35,63.93,1.74,574.71,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2103.11~1.72~~~false~~~~|1.72~202.0~L~1~1.71~75.02~L~2~1.66~196.93~L~3~|2.48~11.75~B~1~,2103.11,1.72,0.9758081120032942,1.72,202.0,1.71,75.02,1.66,196.93,2.48,11.75,0,0,0,0
16-08-2013 15:31:38,6324464,Elina Svitolina,110557348,2,6324464~0~28620.17~1.69~~~false~~~~|1.7~588.24~L~1~1.39~92.06~L~2~1.35~63.93~L~3~|1.74~574.71~B~1~,28620.17,1.69,0.5642637269322334,1.7,588.24,1.39,92.06,1.35,63.93,1.74,574.71,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2103.11~1.72~~~false~~~~|1.72~202.0~L~1~1.71~75.02~L~2~1.66~196.93~L~3~|2.48~11.75~B~1~,2103.11,1.72,0.9758081120032942,1.72,202.0,1.71,75.02,1.66,196.93,2.48,11.75,0,0,0,0
16-08-2013 15:31:39,6324464,Elina Svitolina,110557348,2,6324464~0~28637.06~1.74~~~false~~~~|1.7~588.24~L~1~1.39~92.06~L~2~1.35~63.93~L~3~|1.74~557.82~B~1~,28637.06,1.74,0.5715832725317768,1.7,588.24,1.39,92.06,1.35,63.93,1.74,557.82,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2115.67~2.34~~~false~~~~|1.72~202.0~L~1~1.71~75.02~L~2~1.66~196.93~L~3~|2.48~11.75~B~1~,2115.67,2.34,0.9758081120032942,1.72,202.0,1.71,75.02,1.66,196.93,2.48,11.75,0,0,0,0
16-08-2013 15:31:40,6324464,Elina Svitolina,110557348,2,6324464~0~28637.06~1.74~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|,28637.06,1.74,0,1.39,92.06,1.35,63.93,1.3,125.62,0,0,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2115.67~2.34~~~false~~~~|1.72~202.0~L~1~1.71~75.02~L~2~1.66~196.93~L~3~|2.48~11.75~B~1~,2115.67,2.34,0.9758081120032942,1.72,202.0,1.71,75.02,1.66,196.93,2.48,11.75,0,0,0,0
16-08-2013 15:31:42,6324464,Elina Svitolina,110557348,2,6324464~0~28637.06~1.74~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|,28637.06,1.74,0,1.39,92.06,1.35,63.93,1.3,125.62,0,0,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2115.67~2.34~~~false~~~~|1.72~202.0~L~1~1.71~75.02~L~2~1.66~196.93~L~3~|,2115.67,2.34,0,1.72,202.0,1.71,75.02,1.66,196.93,0,0,0,0,0,0
16-08-2013 15:31:43,6324464,Elina Svitolina,110557348,2,6324464~0~28637.06~1.74~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|,28637.06,1.74,0,1.39,92.06,1.35,63.93,1.3,125.62,0,0,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2115.67~2.34~~~false~~~~|2.48~2.0~L~1~1.72~202.0~L~2~1.71~75.02~L~3~|,2115.67,2.34,0,2.48,2.0,1.72,202.0,1.71,75.02,0,0,0,0,0,0
16-08-2013 15:31:44,6324464,Elina Svitolina,110557348,2,6324464~0~28637.06~1.74~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|1.74~16.89~B~1~2.24~4.27~B~2~,28637.06,1.74,0.9301119661789476,1.39,92.06,1.35,63.93,1.3,125.62,1.74,16.89,2.24,4.27,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2115.67~2.34~~~false~~~~|2.48~2.0~L~1~1.72~202.0~L~2~1.71~75.02~L~3~|,2115.67,2.34,0,2.48,2.0,1.72,202.0,1.71,75.02,0,0,0,0,0,0
16-08-2013 15:31:45,6324464,Elina Svitolina,110557348,2,6324464~0~28637.06~1.74~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|2.24~4.27~B~1~,28637.06,1.74,0.9850636630754164,1.39,92.06,1.35,63.93,1.3,125.62,2.24,4.27,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2115.67~2.34~~~false~~~~|2.48~2.0~L~1~1.72~202.0~L~2~1.71~75.02~L~3~|,2115.67,2.34,0,2.48,2.0,1.72,202.0,1.71,75.02,0,0,0,0,0,0
16-08-2013 15:31:46,6324464,Elina Svitolina,110557348,2,6324464~0~28637.06~1.74~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|2.24~4.27~B~1~,28637.06,1.74,0.9850636630754164,1.39,92.06,1.35,63.93,1.3,125.62,2.24,4.27,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2115.67~2.34~~~false~~~~|2.48~2.0~L~1~1.72~202.0~L~2~1.71~75.02~L~3~|,2115.67,2.34,0,2.48,2.0,1.72,202.0,1.71,75.02,0,0,0,0,0,0
16-08-2013 15:31:48,6324464,Elina Svitolina,110557348,2,6324464~0~28637.06~1.74~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|2.24~4.27~B~1~,28637.06,1.74,0.9850636630754164,1.39,92.06,1.35,63.93,1.3,125.62,2.24,4.27,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2115.67~2.34~~~false~~~~|2.48~2.0~L~1~1.72~202.0~L~2~1.71~75.02~L~3~|,2115.67,2.34,0,2.48,2.0,1.72,202.0,1.71,75.02,0,0,0,0,0,0
16-08-2013 15:31:49,6324464,Elina Svitolina,110557348,2,6324464~0~28637.06~1.74~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|2.24~4.27~B~1~,28637.06,1.74,0.9850636630754164,1.39,92.06,1.35,63.93,1.3,125.62,2.24,4.27,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2115.67~2.34~~~false~~~~|2.48~2.0~L~1~1.72~202.0~L~2~1.71~75.02~L~3~|,2115.67,2.34,0,2.48,2.0,1.72,202.0,1.71,75.02,0,0,0,0,0,0
16-08-2013 15:31:50,6324464,Elina Svitolina,110557348,2,6324464~0~28637.06~1.74~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|2.24~4.27~B~1~,28637.06,1.74,0.9850636630754164,1.39,92.06,1.35,63.93,1.3,125.62,2.24,4.27,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2115.67~2.34~~~false~~~~|2.48~2.0~L~1~1.72~202.0~L~2~1.71~75.02~L~3~|,2115.67,2.34,0,2.48,2.0,1.72,202.0,1.71,75.02,0,0,0,0,0,0
16-08-2013 15:31:51,6324464,Elina Svitolina,110557348,2,6324464~0~28637.06~1.74~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|2.24~4.27~B~1~,28637.06,1.74,0.9850636630754164,1.39,92.06,1.35,63.93,1.3,125.62,2.24,4.27,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2115.67~2.34~~~false~~~~|1.72~202.0~L~1~1.71~75.02~L~2~1.66~196.93~L~3~|,2115.67,2.34,0,1.72,202.0,1.71,75.02,1.66,196.93,0,0,0,0,0,0
16-08-2013 15:31:53,6324464,Elina Svitolina,110557348,2,6324464~0~28637.06~1.74~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|2.24~4.27~B~1~,28637.06,1.74,0.9850636630754164,1.39,92.06,1.35,63.93,1.3,125.62,2.24,4.27,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2115.67~2.34~~~false~~~~|1.72~202.0~L~1~1.71~75.02~L~2~1.66~196.93~L~3~|,2115.67,2.34,0,1.72,202.0,1.71,75.02,1.66,196.93,0,0,0,0,0,0
16-08-2013 15:31:54,6324464,Elina Svitolina,110557348,2,6324464~0~28637.06~1.74~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|2.24~4.27~B~1~,28637.06,1.74,0.9850636630754164,1.39,92.06,1.35,63.93,1.3,125.62,2.24,4.27,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2115.67~2.34~~~false~~~~|1.72~202.0~L~1~1.71~75.02~L~2~1.66~196.93~L~3~|,2115.67,2.34,0,1.72,202.0,1.71,75.02,1.66,196.93,0,0,0,0,0,0
16-08-2013 15:31:55,6324464,Elina Svitolina,110557348,2,6324464~0~28637.06~1.74~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|2.24~4.27~B~1~,28637.06,1.74,0.9850636630754164,1.39,92.06,1.35,63.93,1.3,125.62,2.24,4.27,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2115.67~2.34~~~false~~~~|1.72~202.0~L~1~1.71~75.02~L~2~1.66~196.93~L~3~|,2115.67,2.34,0,1.72,202.0,1.71,75.02,1.66,196.93,0,0,0,0,0,0
16-08-2013 15:31:57,6324464,Elina Svitolina,110557348,2,6324464~0~28637.06~1.74~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|2.24~4.27~B~1~,28637.06,1.74,0.9850636630754164,1.39,92.06,1.35,63.93,1.3,125.62,2.24,4.27,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2115.67~2.34~~~false~~~~|1.72~202.0~L~1~1.71~75.02~L~2~1.66~196.93~L~3~|,2115.67,2.34,0,1.72,202.0,1.71,75.02,1.66,196.93,0,0,0,0,0,0
16-08-2013 15:31:58,6324464,Elina Svitolina,110557348,2,6324464~0~28637.06~1.74~~~false~~~~|1.68~8.31~L~1~1.39~92.06~L~2~1.35~63.93~L~3~|2.24~4.27~B~1~,28637.06,1.74,0.9746692768582784,1.68,8.31,1.39,92.06,1.35,63.93,2.24,4.27,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2115.67~2.34~~~false~~~~|1.72~202.0~L~1~1.71~75.02~L~2~1.66~196.93~L~3~|,2115.67,2.34,0,1.72,202.0,1.71,75.02,1.66,196.93,0,0,0,0,0,0
16-08-2013 15:31:59,6324464,Elina Svitolina,110557348,2,6324464~0~28637.06~1.74~~~false~~~~|1.68~8.31~L~1~1.39~92.06~L~2~1.35~63.93~L~3~|2.24~4.27~B~1~,28637.06,1.74,0.9746692768582784,1.68,8.31,1.39,92.06,1.35,63.93,2.24,4.27,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2115.67~2.34~~~false~~~~|1.72~202.0~L~1~1.71~75.02~L~2~1.66~196.93~L~3~|,2115.67,2.34,0,1.72,202.0,1.71,75.02,1.66,196.93,0,0,0,0,0,0
16-08-2013 15:32:00,6324464,Elina Svitolina,110557348,2,6324464~0~28637.06~1.74~~~false~~~~|1.68~8.31~L~1~1.39~92.06~L~2~1.35~63.93~L~3~|2.24~4.27~B~1~,28637.06,1.74,0.9746692768582784,1.68,8.31,1.39,92.06,1.35,63.93,2.24,4.27,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2115.67~2.34~~~false~~~~|1.72~202.0~L~1~1.71~75.02~L~2~1.66~196.93~L~3~|,2115.67,2.34,0,1.72,202.0,1.71,75.02,1.66,196.93,0,0,0,0,0,0
16-08-2013 15:32:01,6324464,Elina Svitolina,110557348,2,6324464~0~28637.06~1.74~~~false~~~~|1.68~8.31~L~1~1.39~92.06~L~2~1.35~63.93~L~3~|2.24~4.27~B~1~,28637.06,1.74,0.9746692768582784,1.68,8.31,1.39,92.06,1.35,63.93,2.24,4.27,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2115.67~2.34~~~false~~~~|1.72~202.0~L~1~1.71~75.02~L~2~1.66~196.93~L~3~|,2115.67,2.34,0,1.72,202.0,1.71,75.02,1.66,196.93,0,0,0,0,0,0
16-08-2013 15:32:03,6324464,Elina Svitolina,110557348,2,6324464~0~28637.06~1.74~~~false~~~~|1.68~8.31~L~1~1.39~92.06~L~2~1.35~63.93~L~3~|2.24~4.27~B~1~,28637.06,1.74,0.9746692768582784,1.68,8.31,1.39,92.06,1.35,63.93,2.24,4.27,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2115.67~2.34~~~false~~~~|1.72~202.0~L~1~1.71~75.02~L~2~1.66~196.93~L~3~|,2115.67,2.34,0,1.72,202.0,1.71,75.02,1.66,196.93,0,0,0,0,0,0
