Market 110557356
Paula Ormaechea vs Alexandra Cadantu
Time,Paula Ormaechea/selection_id,Paula Ormaechea/selection_name,Paula Ormaechea/market_id,Paula Ormaechea/market_type_id,Paula Ormaechea/prices_string,Paula Ormaechea/selection_matched,Paula Ormaechea/last_back_price,Paula Ormaechea/wom,Paula Ormaechea/b1,Paula Ormaechea/b1_available,Paula Ormaechea/b2,Paula Ormaechea/b2_available,Paula Ormaechea/b3,Paula Ormaechea/b3_available,Paula Ormaechea/l1,Paula Ormaechea/l1_available,Paula Ormaechea/l2,Paula Ormaechea/l2_available,Paula Ormaechea/l3,Paula Ormaechea/l3_available,Alexandra Cadantu/selection_id,Alexandra Cadantu/selection_name,Alexandra Cadantu/market_id,Alexandra Cadantu/market_type_id,Alexandra Cadantu/prices_string,Alexandra Cadantu/selection_matched,Alexandra Cadantu/last_back_price,Alexandra Cadantu/wom,Alexandra Cadantu/b1,Alexandra Cadantu/b1_available,Alexandra Cadantu/b2,Alexandra Cadantu/b2_available,Alexandra Cadantu/b3,Alexandra Cadantu/b3_available,Alexandra Cadantu/l1,Alexandra Cadantu/l1_available,Alexandra Cadantu/l2,Alexandra Cadantu/l2_available,Alexandra Cadantu/l3,Alexandra Cadantu/l3_available
16-08-2013 16:19:44,4500370,Paula Ormaechea,110557356,2,4500370~0~3412.22~100.0~~~false~~~~|13.0~5.0~L~1~6.0~28.03~L~2~3.0~245.74~L~3~|,3412.22,100.0,0,13.0,5.0,6.0,28.03,3.0,245.74,0,0,0,0,0,0,5892551,Alexandra Cadantu,110557356,2,5892551~1~66734.57~1.01~~~false~~~~||1.01~644.91~B~1~1.02~955.0~B~2~1.08~27.31~B~3~,66734.57,1.01,0.0,0,0,0,0,0,0,1.01,644.91,1.02,955.0,1.08,27.31
16-08-2013 16:19:46,4500370,Paula Ormaechea,110557356,2,4500370~0~3412.22~100.0~~~false~~~~|13.0~5.0~L~1~6.0~28.03~L~2~3.0~245.74~L~3~|,3412.22,100.0,0,13.0,5.0,6.0,28.03,3.0,245.74,0,0,0,0,0,0,5892551,Alexandra Cadantu,110557356,2,5892551~1~66734.57~1.01~~~false~~~~||1.01~644.91~B~1~1.02~955.0~B~2~1.08~27.31~B~3~,66734.57,1.01,0.0,0,0,0,0,0,0,1.01,644.91,1.02,955.0,1.08,27.31
16-08-2013 16:19:47,4500370,Paula Ormaechea,110557356,2,4500370~0~3412.22~100.0~~~false~~~~|13.0~5.0~L~1~6.0~28.03~L~2~3.0~245.74~L~3~|,3412.22,100.0,0,13.0,5.0,6.0,28.03,3.0,245.74,0,0,0,0,0,0,5892551,Alexandra Cadantu,110557356,2,5892551~1~66734.57~1.01~~~false~~~~||1.01~644.91~B~1~1.02~955.0~B~2~1.08~27.31~B~3~,66734.57,1.01,0.0,0,0,0,0,0,0,1.01,644.91,1.02,955.0,1.08,27.31
16-08-2013 16:19:48,4500370,Paula Ormaechea,110557356,2,4500370~0~3412.22~100.0~~~false~~~~|13.0~5.0~L~1~6.0~28.03~L~2~3.0~245.74~L~3~|,3412.22,100.0,0,13.0,5.0,6.0,28.03,3.0,245.74,0,0,0,0,0,0,5892551,Alexandra Cadantu,110557356,2,5892551~1~66734.57~1.01~~~false~~~~||1.01~644.91~B~1~1.02~955.0~B~2~1.08~27.31~B~3~,66734.57,1.01,0.0,0,0,0,0,0,0,1.01,644.91,1.02,955.0,1.08,27.31
16-08-2013 16:19:49,4500370,Paula Ormaechea,110557356,2,4500370~0~3412.22~100.0~~~false~~~~|13.0~5.0~L~1~6.0~28.03~L~2~3.0~245.74~L~3~|,3412.22,100.0,0,13.0,5.0,6.0,28.03,3.0,245.74,0,0,0,0,0,0,5892551,Alexandra Cadantu,110557356,2,5892551~1~66734.57~1.01~~~false~~~~||1.01~644.91~B~1~1.02~955.0~B~2~1.08~27.31~B~3~,66734.57,1.01,0.0,0,0,0,0,0,0,1.01,644.91,1.02,955.0,1.08,27.31
16-08-2013 16:19:50,4500370,Paula Ormaechea,110557356,2,4500370~0~3412.22~100.0~~~false~~~~|13.0~5.0~L~1~6.0~28.03~L~2~3.0~245.74~L~3~|,3412.22,100.0,0,13.0,5.0,6.0,28.03,3.0,245.74,0,0,0,0,0,0,5892551,Alexandra Cadantu,110557356,2,5892551~1~66857.53~1.01~~~false~~~~||1.01~583.43~B~1~1.02~955.0~B~2~1.08~27.31~B~3~,66857.53,1.01,0.0,0,0,0,0,0,0,1.01,583.43,1.02,955.0,1.08,27.31
16-08-2013 16:19:52,4500370,Paula Ormaechea,110557356,2,4500370~0~3412.22~100.0~~~false~~~~|13.0~5.0~L~1~6.0~28.03~L~2~3.0~245.74~L~3~|,3412.22,100.0,0,13.0,5.0,6.0,28.03,3.0,245.74,0,0,0,0,0,0,5892551,Alexandra Cadantu,110557356,2,5892551~1~66857.53~1.01~~~false~~~~||1.01~583.43~B~1~1.02~955.0~B~2~1.08~27.31~B~3~,66857.53,1.01,0.0,0,0,0,0,0,0,1.01,583.43,1.02,955.0,1.08,27.31
16-08-2013 16:19:53,4500370,Paula Ormaechea,110557356,2,4500370~0~3412.22~100.0~~~false~~~~|13.0~5.0~L~1~6.0~28.03~L~2~3.0~245.74~L~3~|,3412.22,100.0,0,13.0,5.0,6.0,28.03,3.0,245.74,0,0,0,0,0,0,5892551,Alexandra Cadantu,110557356,2,5892551~1~66857.53~1.01~~~false~~~~||1.01~583.43~B~1~1.02~955.0~B~2~1.08~27.31~B~3~,66857.53,1.01,0.0,0,0,0,0,0,0,1.01,583.43,1.02,955.0,1.08,27.31
16-08-2013 16:19:54,4500370,Paula Ormaechea,110557356,2,4500370~0~3412.22~100.0~~~false~~~~|13.0~5.0~L~1~6.0~28.03~L~2~3.0~245.74~L~3~|,3412.22,100.0,0,13.0,5.0,6.0,28.03,3.0,245.74,0,0,0,0,0,0,5892551,Alexandra Cadantu,110557356,2,5892551~1~66857.53~1.01~~~false~~~~||1.01~583.43~B~1~1.02~955.0~B~2~1.08~27.31~B~3~,66857.53,1.01,0.0,0,0,0,0,0,0,1.01,583.43,1.02,955.0,1.08,27.31
16-08-2013 16:19:55,4500370,Paula Ormaechea,110557356,2,4500370~0~3412.22~100.0~~~false~~~~|13.0~5.0~L~1~6.0~28.03~L~2~3.0~245.74~L~3~|,3412.22,100.0,0,13.0,5.0,6.0,28.03,3.0,245.74,0,0,0,0,0,0,5892551,Alexandra Cadantu,110557356,2,5892551~1~66857.53~1.01~~~false~~~~||1.01~1573.53~B~1~1.02~955.0~B~2~1.08~27.31~B~3~,66857.53,1.01,0.0,0,0,0,0,0,0,1.01,1573.53,1.02,955.0,1.08,27.31
16-08-2013 16:19:56,4500370,Paula Ormaechea,110557356,2,4500370~0~3412.22~100.0~~~false~~~~|13.0~5.0~L~1~6.0~28.03~L~2~3.0~245.74~L~3~|,3412.22,100.0,0,13.0,5.0,6.0,28.03,3.0,245.74,0,0,0,0,0,0,5892551,Alexandra Cadantu,110557356,2,5892551~1~66857.53~1.01~~~false~~~~||1.01~1573.53~B~1~1.02~955.0~B~2~1.08~27.31~B~3~,66857.53,1.01,0.0,0,0,0,0,0,0,1.01,1573.53,1.02,955.0,1.08,27.31
16-08-2013 16:19:58,4500370,Paula Ormaechea,110557356,2,4500370~0~3412.22~100.0~~~false~~~~|13.0~5.0~L~1~6.0~28.03~L~2~3.0~245.74~L~3~|,3412.22,100.0,0,13.0,5.0,6.0,28.03,3.0,245.74,0,0,0,0,0,0,5892551,Alexandra Cadantu,110557356,2,5892551~1~66919.01~1.01~~~false~~~~||1.01~1542.79~B~1~1.02~955.0~B~2~1.08~27.31~B~3~,66919.01,1.01,0.0,0,0,0,0,0,0,1.01,1542.79,1.02,955.0,1.08,27.31
16-08-2013 16:19:59,4500370,Paula Ormaechea,110557356,2,4500370~0~3412.22~100.0~~~false~~~~|13.0~5.0~L~1~6.0~28.03~L~2~3.0~245.74~L~3~|,3412.22,100.0,0,13.0,5.0,6.0,28.03,3.0,245.74,0,0,0,0,0,0,5892551,Alexandra Cadantu,110557356,2,5892551~1~66919.01~1.01~~~false~~~~||1.01~1542.79~B~1~1.02~955.0~B~2~1.08~27.31~B~3~,66919.01,1.01,0.0,0,0,0,0,0,0,1.01,1542.79,1.02,955.0,1.08,27.31
16-08-2013 16:20:00,4500370,Paula Ormaechea,110557356,2,4500370~0~3412.22~100.0~~~false~~~~|13.0~5.0~L~1~6.0~28.03~L~2~3.0~245.74~L~3~|,3412.22,100.0,0,13.0,5.0,6.0,28.03,3.0,245.74,0,0,0,0,0,0,5892551,Alexandra Cadantu,110557356,2,5892551~1~66919.01~1.01~~~false~~~~||1.01~1542.79~B~1~1.02~955.0~B~2~1.08~27.31~B~3~,66919.01,1.01,0.0,0,0,0,0,0,0,1.01,1542.79,1.02,955.0,1.08,27.31
16-08-2013 16:20:01,4500370,Paula Ormaechea,110557356,2,4500370~0~3412.22~100.0~~~false~~~~|13.0~5.0~L~1~6.0~28.03~L~2~3.0~245.74~L~3~|,3412.22,100.0,0,13.0,5.0,6.0,28.03,3.0,245.74,0,0,0,0,0,0,5892551,Alexandra Cadantu,110557356,2,5892551~1~66919.01~1.01~~~false~~~~||1.01~1542.79~B~1~1.02~955.0~B~2~1.08~27.31~B~3~,66919.01,1.01,0.0,0,0,0,0,0,0,1.01,1542.79,1.02,955.0,1.08,27.31
16-08-2013 16:20:03,4500370,Paula Ormaechea,110557356,2,4500370~0~3412.22~100.0~~~false~~~~|13.0~5.0~L~1~6.0~28.03~L~2~3.0~245.74~L~3~|,3412.22,100.0,0,13.0,5.0,6.0,28.03,3.0,245.74,0,0,0,0,0,0,5892551,Alexandra Cadantu,110557356,2,5892551~1~66919.01~1.01~~~false~~~~||1.01~1542.79~B~1~1.02~955.0~B~2~1.08~27.31~B~3~,66919.01,1.01,0.0,0,0,0,0,0,0,1.01,1542.79,1.02,955.0,1.08,27.31
16-08-2013 16:20:04,4500370,Paula Ormaechea,110557356,2,4500370~0~3412.22~100.0~~~false~~~~|13.0~5.0~L~1~6.0~28.03~L~2~3.0~245.74~L~3~|,3412.22,100.0,0,13.0,5.0,6.0,28.03,3.0,245.74,0,0,0,0,0,0,5892551,Alexandra Cadantu,110557356,2,5892551~1~66919.01~1.01~~~false~~~~||1.01~1542.79~B~1~1.02~955.0~B~2~1.08~27.31~B~3~,66919.01,1.01,0.0,0,0,0,0,0,0,1.01,1542.79,1.02,955.0,1.08,27.31
16-08-2013 16:20:05,4500370,Paula Ormaechea,110557356,2,4500370~0~3412.22~100.0~~~false~~~~|13.0~5.0~L~1~6.0~28.03~L~2~3.0~245.74~L~3~|,3412.22,100.0,0,13.0,5.0,6.0,28.03,3.0,245.74,0,0,0,0,0,0,5892551,Alexandra Cadantu,110557356,2,5892551~1~66919.01~1.01~~~false~~~~||1.01~552.69~B~1~1.02~955.0~B~2~1.08~27.31~B~3~,66919.01,1.01,0.0,0,0,0,0,0,0,1.01,552.69,1.02,955.0,1.08,27.31
16-08-2013 16:20:06,4500370,Paula Ormaechea,110557356,2,4500370~0~3412.22~100.0~~~false~~~~|13.0~5.0~L~1~6.0~28.03~L~2~3.0~245.74~L~3~|,3412.22,100.0,0,13.0,5.0,6.0,28.03,3.0,245.74,0,0,0,0,0,0,5892551,Alexandra Cadantu,110557356,2,5892551~1~66919.01~1.01~~~false~~~~||1.01~552.69~B~1~1.02~955.0~B~2~1.08~27.31~B~3~,66919.01,1.01,0.0,0,0,0,0,0,0,1.01,552.69,1.02,955.0,1.08,27.31
16-08-2013 16:20:07,4500370,Paula Ormaechea,110557356,2,4500370~0~3412.22~100.0~~~false~~~~|13.0~5.0~L~1~6.0~28.03~L~2~3.0~245.74~L~3~|,3412.22,100.0,0,13.0,5.0,6.0,28.03,3.0,245.74,0,0,0,0,0,0,5892551,Alexandra Cadantu,110557356,2,5892551~1~66919.01~1.01~~~false~~~~||1.01~552.69~B~1~1.02~955.0~B~2~1.08~27.31~B~3~,66919.01,1.01,0.0,0,0,0,0,0,0,1.01,552.69,1.02,955.0,1.08,27.31
